,exp_name,env_name,seed,metric,env_step,value
7924,fog,cheetah-run,23,avg_return,125000.0,406.4
7925,fog,cheetah-run,23,avg_return,150000.0,715.2
7926,fog,cheetah-run,23,avg_return,175000.0,648.4
7927,fog,cheetah-run,23,avg_return,200000.0,771.7
7928,fog,cheetah-run,23,avg_return,225000.0,330.3
7929,fog,cheetah-run,23,avg_return,250000.0,561.9
7930,fog,cheetah-run,23,avg_return,275000.0,793.7
7931,fog,cheetah-run,23,avg_return,300000.0,769.7
7932,fog,cheetah-run,23,avg_return,325000.0,736.4
7933,fog,cheetah-run,23,avg_return,350000.0,845.5
7934,fog,cheetah-run,23,avg_return,375000.0,420.5
7935,fog,cheetah-run,23,avg_return,400000.0,875.0
7936,fog,cheetah-run,23,avg_return,425000.0,304.2
7937,fog,cheetah-run,23,avg_return,450000.0,778.9
7938,fog,cheetah-run,23,avg_return,475000.0,770.4
7939,fog,cheetah-run,23,avg_return,500000.0,879.4
7940,fog,cheetah-run,23,avg_return,525000.0,864.1
7941,fog,cheetah-run,23,avg_return,550000.0,883.6
7942,fog,cheetah-run,23,avg_return,575000.0,904.3
7943,fog,cheetah-run,23,avg_return,600000.0,908.5
7944,fog,cheetah-run,23,avg_return,625000.0,227.5
7945,fog,cheetah-run,23,avg_return,650000.0,689.2
7946,fog,cheetah-run,23,avg_return,675000.0,862.0
7947,fog,cheetah-run,23,avg_return,700000.0,900.9
7948,fog,cheetah-run,23,avg_return,725000.0,903.6
7949,fog,cheetah-run,23,avg_return,750000.0,886.7
7950,fog,cheetah-run,23,avg_return,775000.0,892.7
7951,fog,cheetah-run,23,avg_return,800000.0,916.1
7952,fog,cheetah-run,23,avg_return,825000.0,429.8
7953,fog,cheetah-run,23,avg_return,850000.0,880.2
7954,fog,cheetah-run,23,avg_return,875000.0,880.3
7955,fog,cheetah-run,23,avg_return,900000.0,909.6
7956,fog,cheetah-run,23,avg_return,925000.0,877.4
7957,fog,cheetah-run,23,avg_return,950000.0,902.1
7958,fog,cheetah-run,23,avg_return,975000.0,894.8
7959,fog,cheetah-run,23,avg_return,1000000.0,917.1
7960,fog,cartpole-swingup,23,avg_return,25000.0,859.7
7961,fog,cartpole-swingup,23,avg_return,50000.0,878.0
7962,fog,cartpole-swingup,23,avg_return,75000.0,878.8
7963,fog,cartpole-swingup,23,avg_return,100000.0,877.8
7964,fog,cartpole-swingup,23,avg_return,125000.0,862.9
7965,fog,cartpole-swingup,23,avg_return,150000.0,881.4
7966,fog,cartpole-swingup,23,avg_return,175000.0,881.3
7967,fog,cartpole-swingup,23,avg_return,200000.0,881.9
7968,fog,cartpole-swingup,23,avg_return,225000.0,876.2
7969,fog,cartpole-swingup,23,avg_return,250000.0,870.7
7970,fog,cartpole-swingup,23,avg_return,275000.0,882.3
7971,fog,cartpole-swingup,23,avg_return,300000.0,881.0
7972,fog,cartpole-swingup,23,avg_return,325000.0,879.7
7973,fog,cartpole-swingup,23,avg_return,350000.0,880.4
7974,fog,cartpole-swingup,23,avg_return,375000.0,876.6
7975,fog,cartpole-swingup,23,avg_return,400000.0,863.2
7976,fog,cartpole-swingup,23,avg_return,425000.0,876.8
7977,fog,cartpole-swingup,23,avg_return,450000.0,881.3
7978,fog,cartpole-swingup,23,avg_return,475000.0,877.5
7979,fog,cartpole-swingup,23,avg_return,500000.0,876.0
7980,fog,cartpole-swingup,23,avg_return,525000.0,879.6
7981,fog,cartpole-swingup,23,avg_return,550000.0,878.7
7982,fog,cartpole-swingup,23,avg_return,575000.0,880.7
7983,fog,cartpole-swingup,23,avg_return,600000.0,879.5
7984,fog,cartpole-swingup,23,avg_return,625000.0,875.8
7985,fog,cartpole-swingup,23,avg_return,650000.0,880.2
7986,fog,cartpole-swingup,23,avg_return,675000.0,878.8
7987,fog,cartpole-swingup,23,avg_return,700000.0,882.3
7988,fog,cartpole-swingup,23,avg_return,725000.0,882.0
7989,fog,cartpole-swingup,23,avg_return,750000.0,882.0
7990,fog,cartpole-swingup,23,avg_return,775000.0,881.9
7991,fog,cartpole-swingup,23,avg_return,800000.0,882.3
7992,fog,cartpole-swingup,23,avg_return,825000.0,879.7
7993,fog,cartpole-swingup,23,avg_return,850000.0,881.7
7994,fog,cartpole-swingup,23,avg_return,875000.0,880.9
7995,fog,cartpole-swingup,23,avg_return,900000.0,881.6
7996,fog,cartpole-swingup,23,avg_return,925000.0,877.9
7997,fog,cartpole-swingup,23,avg_return,950000.0,881.5
7998,fog,cartpole-swingup,23,avg_return,975000.0,854.2
7999,fog,cartpole-swingup,23,avg_return,1000000.0,880.7
8000,fog,cartpole-swingup_sparse,33,avg_return,25000.0,136.0
8001,fog,cartpole-swingup_sparse,33,avg_return,50000.0,705.8
8002,fog,cartpole-swingup_sparse,33,avg_return,75000.0,301.6
8003,fog,cartpole-swingup_sparse,33,avg_return,100000.0,821.6
8004,fog,cartpole-swingup_sparse,33,avg_return,125000.0,828.4
8005,fog,cartpole-swingup_sparse,33,avg_return,150000.0,773.0
8006,fog,cartpole-swingup_sparse,33,avg_return,175000.0,813.4
8007,fog,cartpole-swingup_sparse,33,avg_return,200000.0,795.1
8008,fog,cartpole-swingup_sparse,33,avg_return,225000.0,844.7
8009,fog,cartpole-swingup_sparse,33,avg_return,250000.0,842.2
8010,fog,cartpole-swingup_sparse,33,avg_return,275000.0,845.0
8011,fog,cartpole-swingup_sparse,33,avg_return,300000.0,805.9
8012,fog,cartpole-swingup_sparse,33,avg_return,325000.0,842.6
8013,fog,cartpole-swingup_sparse,33,avg_return,350000.0,844.5
8014,fog,cartpole-swingup_sparse,33,avg_return,375000.0,845.5
8015,fog,cartpole-swingup_sparse,33,avg_return,400000.0,845.3
8016,fog,cartpole-swingup_sparse,33,avg_return,425000.0,240.1
8017,fog,cartpole-swingup_sparse,33,avg_return,450000.0,844.1
8018,fog,cartpole-swingup_sparse,33,avg_return,475000.0,746.6
8019,fog,cartpole-swingup_sparse,33,avg_return,500000.0,685.9
8020,fog,cartpole-swingup_sparse,33,avg_return,525000.0,847.5
8021,fog,cartpole-swingup_sparse,33,avg_return,550000.0,553.2
8022,fog,cartpole-swingup_sparse,33,avg_return,575000.0,714.0
8023,fog,cartpole-swingup_sparse,33,avg_return,600000.0,847.6
8024,fog,cartpole-swingup_sparse,33,avg_return,625000.0,821.9
8025,fog,cartpole-swingup_sparse,33,avg_return,650000.0,846.4
8026,fog,cartpole-swingup_sparse,33,avg_return,675000.0,845.8
8027,fog,cartpole-swingup_sparse,33,avg_return,700000.0,846.9
8028,fog,cartpole-swingup_sparse,33,avg_return,725000.0,847.6
8029,fog,cartpole-swingup_sparse,33,avg_return,750000.0,845.8
8030,fog,cartpole-swingup_sparse,33,avg_return,775000.0,848.9
8031,fog,cartpole-swingup_sparse,33,avg_return,800000.0,847.7
8032,fog,cartpole-swingup_sparse,33,avg_return,825000.0,748.3
8033,fog,cartpole-swingup_sparse,33,avg_return,850000.0,846.6
8034,fog,cartpole-swingup_sparse,33,avg_return,875000.0,848.5
8035,fog,cartpole-swingup_sparse,33,avg_return,900000.0,847.1
8036,fog,cartpole-swingup_sparse,33,avg_return,925000.0,689.5
8037,fog,cartpole-swingup_sparse,33,avg_return,950000.0,847.3
8038,fog,cartpole-swingup_sparse,33,avg_return,975000.0,849.8
8039,fog,cartpole-swingup_sparse,33,avg_return,1000000.0,815.3
8040,fog,pendulum-swingup,24,avg_return,25000.0,761.6
8041,fog,pendulum-swingup,24,avg_return,50000.0,831.0
8042,fog,pendulum-swingup,24,avg_return,75000.0,743.8
8043,fog,pendulum-swingup,24,avg_return,100000.0,779.9
8044,fog,pendulum-swingup,24,avg_return,125000.0,748.5
8045,fog,pendulum-swingup,24,avg_return,150000.0,844.9
8046,fog,pendulum-swingup,24,avg_return,175000.0,892.5
8047,fog,pendulum-swingup,24,avg_return,200000.0,844.9
8048,fog,pendulum-swingup,24,avg_return,225000.0,867.2
8049,fog,pendulum-swingup,24,avg_return,250000.0,865.2
8050,fog,pendulum-swingup,24,avg_return,275000.0,842.8
8051,fog,pendulum-swingup,24,avg_return,300000.0,854.6
8052,fog,pendulum-swingup,24,avg_return,325000.0,897.3
8053,fog,pendulum-swingup,24,avg_return,350000.0,841.7
8054,fog,pendulum-swingup,24,avg_return,375000.0,802.4
8055,fog,pendulum-swingup,24,avg_return,400000.0,774.0
8056,fog,pendulum-swingup,24,avg_return,425000.0,817.7
8057,fog,pendulum-swingup,24,avg_return,450000.0,832.3
8058,fog,pendulum-swingup,24,avg_return,475000.0,840.4
8059,fog,pendulum-swingup,24,avg_return,500000.0,860.4
8060,fog,pendulum-swingup,24,avg_return,525000.0,866.7
8061,fog,pendulum-swingup,24,avg_return,550000.0,862.7
8062,fog,pendulum-swingup,24,avg_return,575000.0,785.7
8063,fog,pendulum-swingup,24,avg_return,600000.0,866.8
8064,fog,pendulum-swingup,24,avg_return,625000.0,874.2
8065,fog,pendulum-swingup,24,avg_return,650000.0,810.1
8066,fog,pendulum-swingup,24,avg_return,675000.0,823.5
8067,fog,pendulum-swingup,24,avg_return,700000.0,887.1
8068,fog,pendulum-swingup,24,avg_return,725000.0,861.4
8069,fog,pendulum-swingup,24,avg_return,750000.0,807.8
8070,fog,pendulum-swingup,24,avg_return,775000.0,847.9
8071,fog,pendulum-swingup,24,avg_return,800000.0,827.1
8072,fog,pendulum-swingup,24,avg_return,825000.0,789.4
8073,fog,pendulum-swingup,24,avg_return,850000.0,850.2
8074,fog,pendulum-swingup,24,avg_return,875000.0,867.3
8075,fog,pendulum-swingup,24,avg_return,900000.0,811.3
8076,fog,pendulum-swingup,24,avg_return,925000.0,889.5
8077,fog,pendulum-swingup,24,avg_return,950000.0,789.1
8078,fog,pendulum-swingup,24,avg_return,975000.0,822.2
8079,fog,pendulum-swingup,24,avg_return,1000000.0,897.5
8080,fog,h1hand-stand-v0,24,avg_return,25000.0,15.2
8081,fog,h1hand-stand-v0,24,avg_return,50000.0,14.8
8082,fog,h1hand-stand-v0,24,avg_return,75000.0,56.0
8083,fog,h1hand-stand-v0,24,avg_return,100000.0,24.5
8084,fog,h1hand-stand-v0,24,avg_return,125000.0,49.5
8085,fog,h1hand-stand-v0,24,avg_return,150000.0,28.8
8086,fog,h1hand-stand-v0,24,avg_return,175000.0,55.0
8087,fog,h1hand-stand-v0,24,avg_return,200000.0,22.0
8088,fog,h1hand-stand-v0,24,avg_return,225000.0,34.7
8089,fog,h1hand-stand-v0,24,avg_return,250000.0,38.6
8090,fog,h1hand-stand-v0,24,avg_return,275000.0,44.0
8091,fog,h1hand-stand-v0,24,avg_return,300000.0,38.3
8092,fog,h1hand-stand-v0,24,avg_return,325000.0,53.7
8093,fog,h1hand-stand-v0,24,avg_return,350000.0,47.3
8094,fog,h1hand-stand-v0,24,avg_return,375000.0,57.6
8095,fog,h1hand-stand-v0,24,avg_return,400000.0,28.0
8096,fog,h1hand-stand-v0,24,avg_return,425000.0,60.2
8097,fog,h1hand-stand-v0,24,avg_return,450000.0,68.7
8098,fog,h1hand-stand-v0,24,avg_return,475000.0,97.8
8099,fog,h1hand-stand-v0,24,avg_return,500000.0,39.0
8100,fog,h1hand-stand-v0,24,avg_return,525000.0,21.5
8101,fog,h1hand-stand-v0,24,avg_return,550000.0,22.9
8102,fog,h1hand-stand-v0,24,avg_return,575000.0,42.6
8103,fog,h1hand-stand-v0,24,avg_return,600000.0,62.0
8104,fog,h1hand-stand-v0,24,avg_return,625000.0,50.2
8105,fog,h1hand-stand-v0,24,avg_return,650000.0,34.8
8106,fog,h1hand-stand-v0,24,avg_return,675000.0,72.8
8107,fog,h1hand-stand-v0,24,avg_return,700000.0,32.8
8108,fog,h1hand-stand-v0,24,avg_return,725000.0,53.1
8109,fog,h1hand-stand-v0,24,avg_return,750000.0,49.8
8110,fog,h1hand-stand-v0,24,avg_return,775000.0,26.0
8111,fog,h1hand-stand-v0,24,avg_return,800000.0,34.9
8112,fog,h1hand-stand-v0,24,avg_return,825000.0,58.6
8113,fog,h1hand-stand-v0,24,avg_return,850000.0,30.7
8114,fog,h1hand-stand-v0,24,avg_return,875000.0,49.9
8115,fog,h1hand-stand-v0,24,avg_return,900000.0,46.1
8116,fog,h1hand-stand-v0,24,avg_return,925000.0,50.9
8117,fog,h1hand-stand-v0,24,avg_return,950000.0,58.1
8118,fog,h1hand-stand-v0,24,avg_return,975000.0,54.7
8119,fog,h1hand-stand-v0,24,avg_return,1000000.0,61.5
8120,fog,h1hand-pole-v0,24,avg_return,25000.0,196.9
8121,fog,h1hand-pole-v0,24,avg_return,50000.0,194.8
8122,fog,h1hand-pole-v0,24,avg_return,75000.0,212.5
8123,fog,h1hand-pole-v0,24,avg_return,100000.0,177.8
8124,fog,h1hand-pole-v0,24,avg_return,125000.0,160.4
8125,fog,h1hand-pole-v0,24,avg_return,150000.0,160.7
8126,fog,h1hand-pole-v0,24,avg_return,175000.0,167.1
8127,fog,h1hand-pole-v0,24,avg_return,200000.0,154.1
8128,fog,h1hand-pole-v0,24,avg_return,225000.0,153.2
8129,fog,h1hand-pole-v0,24,avg_return,250000.0,168.5
8130,fog,h1hand-pole-v0,24,avg_return,275000.0,181.6
8131,fog,h1hand-pole-v0,24,avg_return,300000.0,157.3
8132,fog,h1hand-pole-v0,24,avg_return,325000.0,184.7
8133,fog,h1hand-pole-v0,24,avg_return,350000.0,186.6
8134,fog,h1hand-pole-v0,24,avg_return,375000.0,226.2
8135,fog,h1hand-pole-v0,24,avg_return,400000.0,171.6
8136,fog,h1hand-pole-v0,24,avg_return,425000.0,180.9
8137,fog,h1hand-pole-v0,24,avg_return,450000.0,173.6
8138,fog,h1hand-pole-v0,24,avg_return,475000.0,221.4
8139,fog,h1hand-pole-v0,24,avg_return,500000.0,187.1
8140,fog,h1hand-pole-v0,24,avg_return,525000.0,148.1
8141,fog,h1hand-pole-v0,24,avg_return,550000.0,198.0
8142,fog,h1hand-pole-v0,24,avg_return,575000.0,191.9
8143,fog,h1hand-pole-v0,24,avg_return,600000.0,181.1
8144,fog,h1hand-pole-v0,24,avg_return,625000.0,203.2
8145,fog,h1hand-pole-v0,24,avg_return,650000.0,204.6
8146,fog,h1hand-pole-v0,24,avg_return,675000.0,178.1
8147,fog,h1hand-pole-v0,24,avg_return,700000.0,212.9
8148,fog,h1hand-pole-v0,24,avg_return,725000.0,169.4
8149,fog,h1hand-pole-v0,24,avg_return,750000.0,209.8
8150,fog,h1hand-pole-v0,24,avg_return,775000.0,155.1
8151,fog,h1hand-pole-v0,24,avg_return,800000.0,186.3
8152,fog,h1hand-pole-v0,24,avg_return,825000.0,149.4
8153,fog,h1hand-pole-v0,24,avg_return,850000.0,253.1
8154,fog,h1hand-pole-v0,24,avg_return,875000.0,213.2
8155,fog,h1hand-pole-v0,24,avg_return,900000.0,222.1
8156,fog,h1hand-pole-v0,24,avg_return,925000.0,255.6
8157,fog,h1hand-pole-v0,24,avg_return,950000.0,199.7
8158,fog,h1hand-pole-v0,24,avg_return,975000.0,233.7
8159,fog,h1hand-pole-v0,24,avg_return,1000000.0,212.7
8160,fog,cartpole-swingup,25,avg_return,25000.0,775.4
8161,fog,cartpole-swingup,25,avg_return,50000.0,865.5
8162,fog,cartpole-swingup,25,avg_return,75000.0,863.9
8163,fog,cartpole-swingup,25,avg_return,100000.0,865.5
8164,fog,cartpole-swingup,25,avg_return,125000.0,871.3
8165,fog,cartpole-swingup,25,avg_return,150000.0,875.0
8166,fog,cartpole-swingup,25,avg_return,175000.0,881.5
8167,fog,cartpole-swingup,25,avg_return,200000.0,881.4
8168,fog,cartpole-swingup,25,avg_return,225000.0,878.6
8169,fog,cartpole-swingup,25,avg_return,250000.0,879.3
8170,fog,cartpole-swingup,25,avg_return,275000.0,882.6
8171,fog,cartpole-swingup,25,avg_return,300000.0,883.1
8172,fog,cartpole-swingup,25,avg_return,325000.0,882.3
8173,fog,cartpole-swingup,25,avg_return,350000.0,882.4
8174,fog,cartpole-swingup,25,avg_return,375000.0,881.6
8175,fog,cartpole-swingup,25,avg_return,400000.0,881.8
8176,fog,cartpole-swingup,25,avg_return,425000.0,877.9
8177,fog,cartpole-swingup,25,avg_return,450000.0,882.2
8178,fog,cartpole-swingup,25,avg_return,475000.0,879.5
8179,fog,cartpole-swingup,25,avg_return,500000.0,880.7
8180,fog,cartpole-swingup,25,avg_return,525000.0,881.1
8181,fog,cartpole-swingup,25,avg_return,550000.0,878.3
8182,fog,cartpole-swingup,25,avg_return,575000.0,882.6
8183,fog,cartpole-swingup,25,avg_return,600000.0,877.9
8184,fog,cartpole-swingup,25,avg_return,625000.0,865.6
8185,fog,cartpole-swingup,25,avg_return,650000.0,880.2
8186,fog,cartpole-swingup,25,avg_return,675000.0,875.4
8187,fog,cartpole-swingup,25,avg_return,700000.0,882.3
8188,fog,cartpole-swingup,25,avg_return,725000.0,880.8
8189,fog,cartpole-swingup,25,avg_return,750000.0,881.3
8190,fog,cartpole-swingup,25,avg_return,775000.0,881.7
8191,fog,cartpole-swingup,25,avg_return,800000.0,882.1
8192,fog,cartpole-swingup,25,avg_return,825000.0,866.4
8193,fog,cartpole-swingup,25,avg_return,850000.0,882.6
8194,fog,cartpole-swingup,25,avg_return,875000.0,881.2
8195,fog,cartpole-swingup,25,avg_return,900000.0,882.6
8196,fog,cartpole-swingup,25,avg_return,925000.0,877.5
8197,fog,cartpole-swingup,25,avg_return,950000.0,882.5
8198,fog,cartpole-swingup,25,avg_return,975000.0,880.0
8199,fog,cartpole-swingup,25,avg_return,1000000.0,882.4
8200,fog,h1hand-window-v0,25,avg_return,25000.0,32.2
8201,fog,h1hand-window-v0,25,avg_return,50000.0,34.5
8202,fog,h1hand-window-v0,25,avg_return,75000.0,49.5
8203,fog,h1hand-window-v0,25,avg_return,100000.0,36.4
8204,fog,h1hand-window-v0,25,avg_return,125000.0,44.5
8205,fog,h1hand-window-v0,25,avg_return,150000.0,118.6
8206,fog,h1hand-window-v0,25,avg_return,175000.0,82.1
8207,fog,h1hand-window-v0,25,avg_return,200000.0,58.1
8208,fog,h1hand-window-v0,25,avg_return,225000.0,295.0
8209,fog,h1hand-window-v0,25,avg_return,250000.0,95.2
8210,fog,h1hand-window-v0,25,avg_return,275000.0,37.4
8211,fog,h1hand-window-v0,25,avg_return,300000.0,279.2
8212,fog,h1hand-window-v0,25,avg_return,325000.0,403.9
8213,fog,h1hand-window-v0,25,avg_return,350000.0,323.7
8214,fog,h1hand-window-v0,25,avg_return,375000.0,381.7
8215,fog,h1hand-window-v0,25,avg_return,400000.0,234.5
8216,fog,h1hand-window-v0,25,avg_return,425000.0,490.6
8217,fog,h1hand-window-v0,25,avg_return,450000.0,358.2
8218,fog,h1hand-window-v0,25,avg_return,475000.0,343.6
8219,fog,h1hand-window-v0,25,avg_return,500000.0,402.3
8220,fog,h1hand-window-v0,25,avg_return,525000.0,198.2
8221,fog,h1hand-window-v0,25,avg_return,550000.0,146.9
8222,fog,h1hand-window-v0,25,avg_return,575000.0,299.4
8223,fog,h1hand-window-v0,25,avg_return,600000.0,393.0
8224,fog,h1hand-window-v0,25,avg_return,625000.0,231.3
8225,fog,h1hand-window-v0,25,avg_return,650000.0,459.8
8226,fog,h1hand-window-v0,25,avg_return,675000.0,443.9
8227,fog,h1hand-window-v0,25,avg_return,700000.0,470.2
8228,fog,h1hand-window-v0,25,avg_return,725000.0,618.8
8229,fog,h1hand-window-v0,25,avg_return,750000.0,392.6
8230,fog,h1hand-window-v0,25,avg_return,775000.0,53.4
8231,fog,h1hand-window-v0,25,avg_return,800000.0,183.7
8232,fog,h1hand-window-v0,25,avg_return,825000.0,174.4
8233,fog,h1hand-window-v0,25,avg_return,850000.0,299.3
8234,fog,h1hand-window-v0,25,avg_return,875000.0,353.2
8235,fog,h1hand-window-v0,25,avg_return,900000.0,589.7
8236,fog,h1hand-window-v0,25,avg_return,925000.0,529.8
8237,fog,h1hand-window-v0,25,avg_return,950000.0,381.9
8238,fog,h1hand-window-v0,25,avg_return,975000.0,542.4
8239,fog,h1hand-window-v0,25,avg_return,1000000.0,549.7
8240,fog,pick-place-v2-goal-observable,32,avg_return,25000.0,6.7
8241,fog,pick-place-v2-goal-observable,32,avg_return,50000.0,9.8
8242,fog,pick-place-v2-goal-observable,32,avg_return,75000.0,8.3
8243,fog,pick-place-v2-goal-observable,32,avg_return,100000.0,2.1
8244,fog,pick-place-v2-goal-observable,32,avg_return,125000.0,2.5
8245,fog,pick-place-v2-goal-observable,32,avg_return,150000.0,2.8
8246,fog,pick-place-v2-goal-observable,32,avg_return,175000.0,2.8
8247,fog,pick-place-v2-goal-observable,32,avg_return,200000.0,2.3
8248,fog,pick-place-v2-goal-observable,32,avg_return,225000.0,5.4
8249,fog,pick-place-v2-goal-observable,32,avg_return,250000.0,2.3
8250,fog,pick-place-v2-goal-observable,32,avg_return,275000.0,2.2
8251,fog,pick-place-v2-goal-observable,32,avg_return,300000.0,2.1
8252,fog,pick-place-v2-goal-observable,32,avg_return,325000.0,2.8
8253,fog,pick-place-v2-goal-observable,32,avg_return,350000.0,3.6
8254,fog,pick-place-v2-goal-observable,32,avg_return,375000.0,10.6
8255,fog,pick-place-v2-goal-observable,32,avg_return,400000.0,2.4
8256,fog,pick-place-v2-goal-observable,32,avg_return,425000.0,25.5
8257,fog,pick-place-v2-goal-observable,32,avg_return,450000.0,2.9
8258,fog,pick-place-v2-goal-observable,32,avg_return,475000.0,1.9
8259,fog,pick-place-v2-goal-observable,32,avg_return,500000.0,3.0
8260,fog,pick-place-v2-goal-observable,32,avg_return,525000.0,18.7
8261,fog,pick-place-v2-goal-observable,32,avg_return,550000.0,3.9
8262,fog,pick-place-v2-goal-observable,32,avg_return,575000.0,1.9
8263,fog,pick-place-v2-goal-observable,32,avg_return,600000.0,3.3
8264,fog,pick-place-v2-goal-observable,32,avg_return,625000.0,283.4
8265,fog,pick-place-v2-goal-observable,32,avg_return,650000.0,102.9
8266,fog,pick-place-v2-goal-observable,32,avg_return,675000.0,83.1
8267,fog,pick-place-v2-goal-observable,32,avg_return,700000.0,476.7
8268,fog,pick-place-v2-goal-observable,32,avg_return,725000.0,307.8
8269,fog,pick-place-v2-goal-observable,32,avg_return,750000.0,81.5
8270,fog,pick-place-v2-goal-observable,32,avg_return,775000.0,266.6
8271,fog,pick-place-v2-goal-observable,32,avg_return,800000.0,209.7
8272,fog,pick-place-v2-goal-observable,32,avg_return,825000.0,616.9
8273,fog,pick-place-v2-goal-observable,32,avg_return,850000.0,972.3
8274,fog,pick-place-v2-goal-observable,32,avg_return,875000.0,1407.9
8275,fog,pick-place-v2-goal-observable,32,avg_return,900000.0,1488.0
8276,fog,pick-place-v2-goal-observable,32,avg_return,925000.0,527.4
8277,fog,pick-place-v2-goal-observable,32,avg_return,950000.0,842.3
8278,fog,pick-place-v2-goal-observable,32,avg_return,975000.0,885.9
8279,fog,pick-place-v2-goal-observable,32,avg_return,1000000.0,1062.5
8280,fog,h1-sit_hard-v0,35,avg_return,25000.0,12.8
8281,fog,h1-sit_hard-v0,35,avg_return,50000.0,28.8
8282,fog,h1-sit_hard-v0,35,avg_return,75000.0,222.8
8283,fog,h1-sit_hard-v0,35,avg_return,100000.0,286.4
8284,fog,h1-sit_hard-v0,35,avg_return,125000.0,581.5
8285,fog,h1-sit_hard-v0,35,avg_return,150000.0,474.4
8286,fog,h1-sit_hard-v0,35,avg_return,175000.0,526.3
8287,fog,h1-sit_hard-v0,35,avg_return,200000.0,603.1
8288,fog,h1-sit_hard-v0,35,avg_return,225000.0,177.8
8289,fog,h1-sit_hard-v0,35,avg_return,250000.0,431.4
8290,fog,h1-sit_hard-v0,35,avg_return,275000.0,398.3
8291,fog,h1-sit_hard-v0,35,avg_return,300000.0,813.8
8292,fog,h1-sit_hard-v0,35,avg_return,325000.0,337.4
8293,fog,h1-sit_hard-v0,35,avg_return,350000.0,185.0
8294,fog,h1-sit_hard-v0,35,avg_return,375000.0,631.8
8295,fog,h1-sit_hard-v0,35,avg_return,400000.0,812.8
8296,fog,h1-sit_hard-v0,35,avg_return,425000.0,434.4
8297,fog,h1-sit_hard-v0,35,avg_return,450000.0,684.2
8298,fog,h1-sit_hard-v0,35,avg_return,475000.0,695.3
8299,fog,h1-sit_hard-v0,35,avg_return,500000.0,664.9
8300,fog,h1-sit_hard-v0,35,avg_return,525000.0,532.0
8301,fog,h1-sit_hard-v0,35,avg_return,550000.0,510.6
8302,fog,h1-sit_hard-v0,35,avg_return,575000.0,673.3
8303,fog,h1-sit_hard-v0,35,avg_return,600000.0,599.6
8304,fog,h1-sit_hard-v0,35,avg_return,625000.0,660.1
8305,fog,h1-sit_hard-v0,35,avg_return,650000.0,753.5
8306,fog,h1-sit_hard-v0,35,avg_return,675000.0,831.8
8307,fog,h1-sit_hard-v0,35,avg_return,700000.0,326.4
8308,fog,h1-sit_hard-v0,35,avg_return,725000.0,589.3
8309,fog,h1-sit_hard-v0,35,avg_return,750000.0,755.0
8310,fog,h1-sit_hard-v0,35,avg_return,775000.0,464.2
8311,fog,h1-sit_hard-v0,35,avg_return,800000.0,463.1
